event_id,customer_id,booking_id,event_type,event_timestamp
E0007901,C004806,B001016,VIEW_TRIP,2025-07-31 23:45:00
E0007902,C004806,B001016,BOOKING_STARTED,2025-07-31 23:55:00
E0007903,C004806,B001016,BOOKING_CREATED,2025-08-01 00:00:00
E0007904,C004806,B001016,PAYMENT_STARTED,2025-08-01 00:59:00
E0007905,C004806,B001016,PAYMENT_COMPLETED,2025-08-01 00:59:56
E0007906,C004806,B001016,BOOKING_CONFIRMED,2025-08-01 01:04:56
E0007907,C003573,B001017,SEARCH,2026-08-06 23:22:00
E0007908,C003573,B001017,VIEW_TRIP,2026-08-06 23:32:00
E0007909,C003573,B001017,BOOKING_STARTED,2026-08-06 23:57:00
E0007910,C003573,B001017,BOOKING_CREATED,2026-08-07 00:00:00
E0007911,C003573,B001017,PAYMENT_STARTED,2026-08-07 00:34:00
E0007912,C003573,B001017,PAYMENT_FAILED,2026-08-07 00:34:58
E0007913,C003573,B001017,PAYMENT_RETRY,2026-08-07 00:40:32
E0007914,C003573,B001017,PAYMENT_STARTED,2026-08-07 00:48:38
E0007915,C003573,B001017,PAYMENT_COMPLETED,2026-08-07 00:48:58
E0007916,C003573,B001017,BOOKING_CONFIRMED,2026-08-07 00:53:58
E0007917,C004381,B001018,SEARCH,2026-04-07 23:32:00
E0007918,C004381,B001018,VIEW_TRIP,2026-04-07 23:43:00
E0007919,C004381,B001018,BOOKING_STARTED,2026-04-07 23:56:00
E0007920,C004381,B001018,BOOKING_CREATED,2026-04-08 00:00:00
E0007921,C004381,B001018,PAYMENT_STARTED,2026-04-08 00:25:00
E0007922,C004381,B001018,PAYMENT_COMPLETED,2026-04-08 00:25:41
E0007923,C004381,B001018,BOOKING_CONFIRMED,2026-04-08 00:33:41
E0007924,C004159,B001019,SEARCH,2026-04-18 23:26:00
E0007925,C004159,B001019,VIEW_TRIP,2026-04-18 23:32:00
E0007926,C004159,B001019,BOOKING_STARTED,2026-04-18 23:55:00
E0007927,C004159,B001019,BOOKING_CREATED,2026-04-19 00:00:00
E0007928,C004159,B001019,PAYMENT_STARTED,2026-04-19 00:21:00
E0007929,C004159,B001019,PAYMENT_COMPLETED,2026-04-19 00:21:56
E0007930,C004758,B001020,SEARCH,2026-02-02 23:25:00
E0007931,C004758,B001020,VIEW_TRIP,2026-02-02 23:34:00
E0007932,C004758,B001020,BOOKING_STARTED,2026-02-02 23:56:00
E0007933,C004758,B001020,BOOKING_CREATED,2026-02-03 00:00:00
E0007934,C004758,B001020,PAYMENT_STARTED,2026-02-03 00:13:00
E0007935,C004758,B001020,PAYMENT_COMPLETED,2026-02-03 00:13:31
E0007936,C004758,B001020,BOOKING_CONFIRMED,2026-02-03 00:22:31
E0007937,C002714,B001021,SEARCH,2025-12-22 23:26:00
E0007938,C002714,B001021,VIEW_TRIP,2025-12-22 23:34:00
E0007939,C002714,B001021,BOOKING_STARTED,2025-12-22 23:59:00
E0007940,C002714,B001021,BOOKING_CREATED,2025-12-23 00:00:00
E0007941,C002714,B001021,PAYMENT_STARTED,2025-12-23 00:35:00
E0007942,C002714,B001021,PAYMENT_COMPLETED,2025-12-23 00:35:55
E0007943,C002714,B001021,BOOKING_CONFIRMED,2025-12-23 00:44:55
E0007944,C002204,B001022,SEARCH,2025-12-04 23:29:00
E0007945,C002204,B001022,VIEW_TRIP,2025-12-04 23:35:00
E0007946,C002204,B001022,BOOKING_STARTED,2025-12-04 23:56:00
E0007947,C002204,B001022,BOOKING_CREATED,2025-12-05 00:00:00
E0007948,C002204,B001022,PAYMENT_STARTED,2025-12-05 00:56:00
E0007949,C002204,B001022,PAYMENT_COMPLETED,2025-12-05 00:56:12
E0007950,C002204,B001022,BOOKING_CONFIRMED,2025-12-05 00:59:12
E0007951,C003121,B001023,SEARCH,2026-01-20 23:34:00
E0007952,C003121,B001023,VIEW_TRIP,2026-01-20 23:43:00
E0007953,C003121,B001023,BOOKING_STARTED,2026-01-20 23:55:00
E0007954,C003121,B001023,BOOKING_CREATED,2026-01-21 00:00:00
E0007955,C003121,B001023,PAYMENT_STARTED,2026-01-21 00:51:00
E0007956,C003121,B001023,PAYMENT_FAILED,2026-01-21 00:51:37
E0007957,C003121,B001023,PAYMENT_RETRY,2026-01-21 01:00:32
E0007958,C003121,B001023,PAYMENT_STARTED,2026-01-21 01:02:44
E0007959,C003121,B001023,PAYMENT_FAILED,2026-01-21 01:03:23
E0007960,C003121,B001023,PAYMENT_RETRY,2026-01-21 01:08:41
E0007961,C003121,B001023,PAYMENT_STARTED,2026-01-21 01:15:25
E0007962,C003121,B001023,PAYMENT_COMPLETED,2026-01-21 01:15:57
E0007963,C003121,B001023,BOOKING_CONFIRMED,2026-01-21 01:18:57
E0007964,C000967,B001024,SEARCH,2026-03-06 23:36:00
E0007965,C000967,B001024,VIEW_TRIP,2026-03-06 23:46:00
E0007966,C000967,B001024,BOOKING_STARTED,2026-03-06 23:57:00
E0007967,C000967,B001024,BOOKING_CREATED,2026-03-07 00:00:00
E0007968,C000967,B001024,PAYMENT_STARTED,2026-03-07 00:12:00
E0007969,C000967,B001024,PAYMENT_FAILED,2026-03-07 00:12:21
E0007970,C000967,B001024,PAYMENT_RETRY,2026-03-07 00:18:08
E0007971,C000967,B001024,PAYMENT_STARTED,2026-03-07 00:23:10
E0007972,C000967,B001024,PAYMENT_FAILED,2026-03-07 00:23:59
E0007973,C000967,B001024,PAYMENT_RETRY,2026-03-07 00:26:53
E0007974,C000967,B001024,PAYMENT_STARTED,2026-03-07 00:30:30
E0007975,C000967,B001024,PAYMENT_COMPLETED,2026-03-07 00:31:28
E0007976,C004945,B001025,SEARCH,2026-03-12 23:25:00
E0007977,C004945,B001025,VIEW_TRIP,2026-03-12 23:36:00
E0007978,C004945,B001025,BOOKING_STARTED,2026-03-12 23:56:00
E0007979,C004945,B001025,BOOKING_CREATED,2026-03-13 00:00:00
E0007980,C004945,B001025,PAYMENT_STARTED,2026-03-13 00:37:00
E0007981,C004945,B001025,PAYMENT_COMPLETED,2026-03-13 00:37:50
E0007982,C004945,B001025,BOOKING_CONFIRMED,2026-03-13 00:40:50
E0007983,C003433,B001026,SEARCH,2025-10-13 23:33:00
E0007984,C003433,B001026,VIEW_TRIP,2025-10-13 23:40:00
E0007985,C003433,B001026,BOOKING_STARTED,2025-10-13 23:56:00
E0007986,C003433,B001026,BOOKING_CREATED,2025-10-14 00:00:00
E0007987,C003433,B001026,PAYMENT_STARTED,2025-10-14 00:25:00
E0007988,C003433,B001026,PAYMENT_COMPLETED,2025-10-14 00:25:47
E0007989,C003433,B001026,BOOKING_CONFIRMED,2025-10-14 00:33:47
E0007990,C000689,B001027,SEARCH,2026-05-29 23:34:00
E0007991,C000689,B001027,VIEW_TRIP,2026-05-29 23:41:00
E0007992,C000689,B001027,BOOKING_STARTED,2026-05-29 23:59:00
E0007993,C000689,B001027,BOOKING_CREATED,2026-05-30 00:00:00
E0007994,C000689,B001027,PAYMENT_STARTED,2026-05-30 00:49:00
E0007995,C000689,B001027,PAYMENT_COMPLETED,2026-05-30 00:49:50
E0007996,C000689,B001027,BOOKING_CONFIRMED,2026-05-30 00:55:50
E0007997,C004244,B001028,SEARCH,2026-07-18 23:40:00
E0007998,C004244,B001028,VIEW_TRIP,2026-07-18 23:45:00
E0007999,C004244,B001028,BOOKING_STARTED,2026-07-18 23:57:00
E0008000,C004244,B001028,BOOKING_CREATED,2026-07-19 00:00:00
E0008001,C004244,B001028,PAYMENT_STARTED,2026-07-19 00:45:00
E0008002,C004244,B001028,PAYMENT_COMPLETED,2026-07-19 00:45:44
E0008003,C004244,B001028,BOOKING_CONFIRMED,2026-07-19 00:49:44
E0008004,C003702,B001029,SEARCH,2026-05-13 23:24:00
E0008005,C003702,B001029,VIEW_TRIP,2026-05-13 23:31:00
E0008006,C003702,B001029,BOOKING_STARTED,2026-05-13 23:55:00
E0008007,C003702,B001029,BOOKING_CREATED,2026-05-14 00:00:00
E0008008,C003702,B001029,PAYMENT_STARTED,2026-05-14 00:15:00
E0008009,C003702,B001029,PAYMENT_COMPLETED,2026-05-14 00:15:36
E0008010,C003702,B001029,BOOKING_CONFIRMED,2026-05-14 00:24:36
E0008011,C000342,B001030,SEARCH,2026-01-02 23:31:00
E0008012,C000342,B001030,VIEW_TRIP,2026-01-02 23:42:00
E0008013,C000342,B001030,BOOKING_STARTED,2026-01-02 23:55:00
E0008014,C000342,B001030,BOOKING_CREATED,2026-01-03 00:00:00
E0008015,C000342,B001030,PAYMENT_STARTED,2026-01-03 00:06:00
E0008016,C000342,B001030,PAYMENT_COMPLETED,2026-01-03 00:06:35
E0008017,C000342,B001030,BOOKING_CONFIRMED,2026-01-03 00:12:35
E0008018,C001725,B001031,SEARCH,2026-07-09 23:30:00
E0008019,C001725,B001031,VIEW_TRIP,2026-07-09 23:37:00
E0008020,C001725,B001031,BOOKING_STARTED,2026-07-09 23:59:00
E0008021,C001725,B001031,BOOKING_CREATED,2026-07-10 00:00:00
E0008022,C001725,B001031,PAYMENT_STARTED,2026-07-10 00:21:00
E0008023,C001725,B001031,PAYMENT_COMPLETED,2026-07-10 00:21:35
E0008024,C001725,B001031,BOOKING_CONFIRMED,2026-07-10 00:22:35
E0008025,C004423,B001032,SEARCH,2025-08-29 23:36:00
E0008026,C004423,B001032,VIEW_TRIP,2025-08-29 23:43:00
E0008027,C004423,B001032,BOOKING_STARTED,2025-08-29 23:59:00
E0008028,C004423,B001032,BOOKING_CREATED,2025-08-30 00:00:00
E0008029,C004423,B001032,PAYMENT_STARTED,2025-08-30 00:32:00
E0008030,C004423,B001032,PAYMENT_COMPLETED,2025-08-30 00:32:25
E0008031,C004423,B001032,BOOKING_CONFIRMED,2025-08-30 00:33:25
E0008032,C001793,B001033,SEARCH,2025-12-30 23:21:00
E0008033,C001793,B001033,VIEW_TRIP,2025-12-30 23:31:00
E0008034,C001793,B001033,BOOKING_STARTED,2025-12-30 23:59:00
E0008035,C001793,B001033,BOOKING_CREATED,2025-12-31 00:00:00
E0008036,C001793,B001033,PAYMENT_STARTED,2025-12-31 00:41:00
E0008037,C001793,B001033,PAYMENT_COMPLETED,2025-12-31 00:41:45
E0008038,C001793,B001033,BOOKING_CONFIRMED,2025-12-31 00:46:45
E0008039,C001760,B001034,SEARCH,2026-02-04 23:23:00
E0008040,C001760,B001034,VIEW_TRIP,2026-02-04 23:31:00
E0008041,C001760,B001034,BOOKING_STARTED,2026-02-04 23:59:00
E0008042,C001760,B001034,BOOKING_CREATED,2026-02-05 00:00:00
E0008043,C001760,B001034,PAYMENT_STARTED,2026-02-05 00:26:00
E0008044,C001760,B001034,PAYMENT_COMPLETED,2026-02-05 00:26:31
E0008045,C001760,B001034,BOOKING_CONFIRMED,2026-02-05 00:35:31
E0008046,C003213,B001035,SEARCH,2025-12-16 23:27:00
E0008047,C003213,B001035,VIEW_TRIP,2025-12-16 23:37:00
E0008048,C003213,B001035,BOOKING_STARTED,2025-12-16 23:56:00
E0008049,C003213,B001035,BOOKING_CREATED,2025-12-17 00:00:00
E0008050,C003213,B001035,PAYMENT_STARTED,2025-12-17 00:17:00
E0008051,C003213,B001035,PAYMENT_FAILED,2025-12-17 00:17:12
E0008052,C003213,B001035,PAYMENT_RETRY,2025-12-17 00:17:48
E0008053,C003213,B001035,PAYMENT_STARTED,2025-12-17 00:18:41
E0008054,C003213,B001035,PAYMENT_COMPLETED,2025-12-17 00:19:23
E0008055,C003213,B001035,BOOKING_CONFIRMED,2025-12-17 00:21:23
E0008056,C000990,B001036,SEARCH,2026-01-06 23:41:00
E0008057,C000990,B001036,VIEW_TRIP,2026-01-06 23:47:00
E0008058,C000990,B001036,BOOKING_STARTED,2026-01-06 23:56:00
E0008059,C000990,B001036,BOOKING_CREATED,2026-01-07 00:00:00
E0008060,C000990,B001036,PAYMENT_STARTED,2026-01-07 00:50:00
E0008061,C000990,B001036,PAYMENT_COMPLETED,2026-01-07 00:50:30
E0008062,C000990,B001036,BOOKING_CONFIRMED,2026-01-07 00:59:30
E0008063,C002263,B001037,SEARCH,2026-06-21 23:28:00
E0008064,C002263,B001037,VIEW_TRIP,2026-06-21 23:35:00
E0008065,C002263,B001037,BOOKING_STARTED,2026-06-21 23:59:00
E0008066,C002263,B001037,BOOKING_CREATED,2026-06-22 00:00:00
E0008067,C002263,B001037,PAYMENT_STARTED,2026-06-22 00:39:00
E0008068,C002263,B001037,PAYMENT_COMPLETED,2026-06-22 00:39:57
E0008069,C002263,B001037,BOOKING_CONFIRMED,2026-06-22 00:47:57
E0008070,C002483,B001038,SEARCH,2026-05-12 23:21:00
E0008071,C002483,B001038,VIEW_TRIP,2026-05-12 23:26:00
E0008072,C002483,B001038,BOOKING_STARTED,2026-05-12 23:56:00
E0008073,C002483,B001038,BOOKING_CREATED,2026-05-13 00:00:00
E0008074,C002483,B001038,PAYMENT_STARTED,2026-05-13 00:52:00
E0008075,C002483,B001038,PAYMENT_FAILED,2026-05-13 00:52:41
E0008076,C002483,B001038,PAYMENT_RETRY,2026-05-13 00:59:53
E0008077,C002483,B001038,PAYMENT_STARTED,2026-05-13 01:00:17
E0008078,C002483,B001038,PAYMENT_COMPLETED,2026-05-13 01:01:10
E0008079,C002483,B001038,BOOKING_CONFIRMED,2026-05-13 01:08:10
E0008080,C000952,B001039,SEARCH,2026-07-02 23:27:00
E0008081,C000952,B001039,VIEW_TRIP,2026-07-02 23:38:00
E0008082,C000952,B001039,BOOKING_STARTED,2026-07-02 23:56:00
E0008083,C000952,B001039,BOOKING_CREATED,2026-07-03 00:00:00
E0008084,C000952,B001039,PAYMENT_STARTED,2026-07-03 00:13:00
E0008085,C000952,B001039,PAYMENT_FAILED,2026-07-03 00:13:15
E0008086,C000952,B001039,PAYMENT_RETRY,2026-07-03 00:14:16
E0008087,C000952,B001039,PAYMENT_STARTED,2026-07-03 00:15:34
E0008088,C000952,B001039,PAYMENT_COMPLETED,2026-07-03 00:15:49
E0008089,C000723,B001040,SEARCH,2025-11-19 23:39:00
E0008090,C000723,B001040,VIEW_TRIP,2025-11-19 23:45:00
E0008091,C000723,B001040,BOOKING_STARTED,2025-11-19 23:58:00
E0008092,C000723,B001040,BOOKING_CREATED,2025-11-20 00:00:00
E0008093,C000723,B001040,PAYMENT_STARTED,2025-11-20 00:58:00
E0008094,C000723,B001040,PAYMENT_COMPLETED,2025-11-20 00:58:50
E0008095,C000723,B001040,BOOKING_CONFIRMED,2025-11-20 01:06:50
E0008096,C003390,B001041,SEARCH,2026-09-25 23:38:00
E0008097,C003390,B001041,VIEW_TRIP,2026-09-25 23:45:00
E0008098,C003390,B001041,BOOKING_STARTED,2026-09-25 23:56:00
E0008099,C003390,B001041,BOOKING_CREATED,2026-09-26 00:00:00
E0008100,C003390,B001041,PAYMENT_STARTED,2026-09-26 00:44:00
E0008101,C003390,B001041,PAYMENT_FAILED,2026-09-26 00:44:25
E0008102,C003390,B001041,PAYMENT_RETRY,2026-09-26 00:47:20
E0008103,C003390,B001041,PAYMENT_STARTED,2026-09-26 00:52:12
E0008104,C003390,B001041,PAYMENT_COMPLETED,2026-09-26 00:52:30
E0008105,C003390,B001041,BOOKING_CONFIRMED,2026-09-26 00:56:30
E0008106,C002080,B001042,SEARCH,2025-08-29 23:30:00
E0008107,C002080,B001042,VIEW_TRIP,2025-08-29 23:36:00
E0008108,C002080,B001042,BOOKING_STARTED,2025-08-29 23:56:00
E0008109,C002080,B001042,BOOKING_CREATED,2025-08-30 00:00:00
E0008110,C002080,B001042,PAYMENT_STARTED,2025-08-30 00:31:00
E0008111,C002080,B001042,PAYMENT_COMPLETED,2025-08-30 00:31:23
E0008112,C002080,B001042,BOOKING_CONFIRMED,2025-08-30 00:34:23
E0008113,C002718,B001043,SEARCH,2026-01-10 23:43:00
E0008114,C002718,B001043,VIEW_TRIP,2026-01-10 23:49:00
E0008115,C002718,B001043,BOOKING_STARTED,2026-01-10 23:55:00
E0008116,C002718,B001043,BOOKING_CREATED,2026-01-11 00:00:00
E0008117,C002718,B001043,PAYMENT_STARTED,2026-01-11 00:16:00
E0008118,C002718,B001043,PAYMENT_COMPLETED,2026-01-11 00:16:14
E0008119,C002333,B001044,SEARCH,2025-10-08 23:33:00
E0008120,C002333,B001044,VIEW_TRIP,2025-10-08 23:43:00
E0008121,C002333,B001044,BOOKING_STARTED,2025-10-08 23:56:00
E0008122,C002333,B001044,BOOKING_CREATED,2025-10-09 00:00:00
E0008123,C002333,B001044,PAYMENT_STARTED,2025-10-09 00:30:00
E0008124,C002333,B001044,PAYMENT_COMPLETED,2025-10-09 00:30:38
E0008125,C002333,B001044,BOOKING_CONFIRMED,2025-10-09 00:37:38
E0008126,C003377,B001045,SEARCH,2025-10-31 23:33:00
E0008127,C003377,B001045,VIEW_TRIP,2025-10-31 23:40:00
E0008128,C003377,B001045,BOOKING_STARTED,2025-10-31 23:57:00
E0008129,C003377,B001045,BOOKING_CREATED,2025-11-01 00:00:00
E0008130,C003377,B001045,PAYMENT_STARTED,2025-11-01 00:16:00
E0008131,C003377,B001045,PAYMENT_FAILED,2025-11-01 00:16:48
E0008132,C003377,B001045,PAYMENT_RETRY,2025-11-01 00:18:32
E0008133,C003377,B001045,PAYMENT_STARTED,2025-11-01 00:18:34
E0008134,C003377,B001045,PAYMENT_COMPLETED,2025-11-01 00:18:44
E0008135,C003377,B001045,BOOKING_CONFIRMED,2025-11-01 00:21:44
E0008136,C004525,B001046,SEARCH,2026-01-10 23:44:00
E0008137,C004525,B001046,VIEW_TRIP,2026-01-10 23:50:00
E0008138,C004525,B001046,BOOKING_STARTED,2026-01-10 23:57:00
E0008139,C004525,B001046,BOOKING_CREATED,2026-01-11 00:00:00
E0008140,C004525,B001046,PAYMENT_STARTED,2026-01-11 00:29:00
E0008141,C004525,B001046,PAYMENT_COMPLETED,2026-01-11 00:29:26
E0008142,C001501,B001047,SEARCH,2025-11-06 23:30:00
E0008143,C001501,B001047,VIEW_TRIP,2025-11-06 23:40:00
E0008144,C001501,B001047,BOOKING_STARTED,2025-11-06 23:59:00
E0008145,C001501,B001047,BOOKING_CREATED,2025-11-07 00:00:00
E0008146,C001501,B001047,PAYMENT_STARTED,2025-11-07 00:37:00
E0008147,C001501,B001047,PAYMENT_FAILED,2025-11-07 00:37:28
E0008148,C001501,B001047,PAYMENT_RETRY,2025-11-07 00:42:12
E0008149,C001501,B001047,PAYMENT_STARTED,2025-11-07 00:47:24
E0008150,C001501,B001047,PAYMENT_COMPLETED,2025-11-07 00:47:56
E0008151,C001501,B001047,BOOKING_CONFIRMED,2025-11-07 00:51:56
E0008152,C000286,B001048,SEARCH,2026-04-26 23:28:00
E0008153,C000286,B001048,VIEW_TRIP,2026-04-26 23:39:00
E0008154,C000286,B001048,BOOKING_STARTED,2026-04-26 23:59:00
E0008155,C000286,B001048,BOOKING_CREATED,2026-04-27 00:00:00
E0008156,C000286,B001048,PAYMENT_STARTED,2026-04-27 00:19:00
E0008157,C000286,B001048,PAYMENT_COMPLETED,2026-04-27 00:19:29
E0008158,C000286,B001048,BOOKING_CONFIRMED,2026-04-27 00:28:29
E0008159,C003496,B001049,SEARCH,2026-02-25 23:24:00
E0008160,C003496,B001049,VIEW_TRIP,2026-02-25 23:35:00
E0008161,C003496,B001049,BOOKING_STARTED,2026-02-25 23:55:00
E0008162,C003496,B001049,BOOKING_CREATED,2026-02-26 00:00:00
E0008163,C003496,B001049,PAYMENT_STARTED,2026-02-26 00:09:00
E0008164,C003496,B001049,PAYMENT_COMPLETED,2026-02-26 00:09:16
E0008165,C003496,B001049,BOOKING_CONFIRMED,2026-02-26 00:12:16
E0008166,C002066,B001050,SEARCH,2026-06-21 23:34:00
E0008167,C002066,B001050,VIEW_TRIP,2026-06-21 23:39:00
E0008168,C002066,B001050,BOOKING_STARTED,2026-06-21 23:56:00
E0008169,C002066,B001050,BOOKING_CREATED,2026-06-22 00:00:00
E0008170,C002066,B001050,PAYMENT_STARTED,2026-06-22 00:48:00
E0008171,C002066,B001050,PAYMENT_COMPLETED,2026-06-22 00:48:35
E0008172,C000769,B001051,SEARCH,2026-09-29 23:41:00
E0008173,C000769,B001051,VIEW_TRIP,2026-09-29 23:47:00
E0008174,C000769,B001051,BOOKING_STARTED,2026-09-29 23:59:00
E0008175,C000769,B001051,BOOKING_CREATED,2026-09-30 00:00:00
E0008176,C000769,B001051,PAYMENT_STARTED,2026-09-30 00:25:00
E0008177,C000769,B001051,PAYMENT_COMPLETED,2026-09-30 00:25:44
E0008178,C000769,B001051,BOOKING_CONFIRMED,2026-09-30 00:34:44
E0008179,C003058,B001052,SEARCH,2025-11-16 23:39:00
E0008180,C003058,B001052,VIEW_TRIP,2025-11-16 23:45:00
E0008181,C003058,B001052,BOOKING_STARTED,2025-11-16 23:56:00
E0008182,C003058,B001052,BOOKING_CREATED,2025-11-17 00:00:00
E0008183,C003058,B001052,PAYMENT_STARTED,2025-11-17 00:07:00
E0008184,C003058,B001052,PAYMENT_FAILED,2025-11-17 00:07:53
E0008185,C003058,B001052,PAYMENT_RETRY,2025-11-17 00:08:02
E0008186,C003058,B001052,PAYMENT_STARTED,2025-11-17 00:11:34
E0008187,C003058,B001052,PAYMENT_COMPLETED,2025-11-17 00:12:12
E0008188,C004290,B001053,SEARCH,2026-06-08 23:43:00
E0008189,C004290,B001053,VIEW_TRIP,2026-06-08 23:51:00
E0008190,C004290,B001053,BOOKING_STARTED,2026-06-08 23:59:00
E0008191,C004290,B001053,BOOKING_CREATED,2026-06-09 00:00:00
E0008192,C004290,B001053,PAYMENT_STARTED,2026-06-09 00:15:00
E0008193,C004290,B001053,PAYMENT_COMPLETED,2026-06-09 00:15:16
E0008194,C004290,B001053,BOOKING_CONFIRMED,2026-06-09 00:18:16
E0008195,C002162,B001054,SEARCH,2026-04-10 23:25:00
E0008196,C002162,B001054,VIEW_TRIP,2026-04-10 23:34:00
E0008197,C002162,B001054,BOOKING_STARTED,2026-04-10 23:57:00
E0008198,C002162,B001054,BOOKING_CREATED,2026-04-11 00:00:00
E0008199,C002162,B001054,PAYMENT_STARTED,2026-04-11 00:57:00
E0008200,C002162,B001054,PAYMENT_FAILED,2026-04-11 00:57:56
E0008201,C002162,B001054,PAYMENT_RETRY,2026-04-11 01:02:50
E0008202,C002162,B001054,PAYMENT_STARTED,2026-04-11 01:03:54
E0008203,C002162,B001054,PAYMENT_COMPLETED,2026-04-11 01:04:18
E0008204,C003294,B001055,SEARCH,2026-06-11 23:42:00
E0008205,C003294,B001055,VIEW_TRIP,2026-06-11 23:53:00
E0008206,C003294,B001055,BOOKING_STARTED,2026-06-11 23:59:00
E0008207,C003294,B001055,BOOKING_CREATED,2026-06-12 00:00:00
E0008208,C003294,B001055,PAYMENT_STARTED,2026-06-12 00:52:00
E0008209,C003294,B001055,PAYMENT_COMPLETED,2026-06-12 00:52:11
E0008210,C003294,B001055,BOOKING_CONFIRMED,2026-06-12 00:56:11
E0008211,C000947,B001056,SEARCH,2026-05-20 23:24:00
E0008212,C000947,B001056,VIEW_TRIP,2026-05-20 23:34:00
E0008213,C000947,B001056,BOOKING_STARTED,2026-05-20 23:57:00
E0008214,C000947,B001056,BOOKING_CREATED,2026-05-21 00:00:00
E0008215,C000947,B001056,PAYMENT_STARTED,2026-05-21 00:55:00
E0008216,C000947,B001056,PAYMENT_COMPLETED,2026-05-21 00:55:51
E0008217,C000947,B001056,BOOKING_CONFIRMED,2026-05-21 00:59:51
E0008218,C004927,B001057,SEARCH,2026-02-07 23:30:00
E0008219,C004927,B001057,VIEW_TRIP,2026-02-07 23:38:00
E0008220,C004927,B001057,BOOKING_STARTED,2026-02-07 23:59:00
E0008221,C004927,B001057,BOOKING_CREATED,2026-02-08 00:00:00
E0008222,C004927,B001057,PAYMENT_STARTED,2026-02-08 00:16:00
E0008223,C004927,B001057,PAYMENT_COMPLETED,2026-02-08 00:16:45
E0008224,C004927,B001057,BOOKING_CONFIRMED,2026-02-08 00:20:45
E0008225,C003336,B001058,SEARCH,2026-01-19 23:25:00
E0008226,C003336,B001058,VIEW_TRIP,2026-01-19 23:31:00
E0008227,C003336,B001058,BOOKING_STARTED,2026-01-19 23:55:00
E0008228,C003336,B001058,BOOKING_CREATED,2026-01-20 00:00:00
E0008229,C003336,B001058,PAYMENT_STARTED,2026-01-20 00:58:00
E0008230,C003336,B001058,PAYMENT_FAILED,2026-01-20 00:58:17
E0008231,C003336,B001058,PAYMENT_RETRY,2026-01-20 00:59:21
E0008232,C003336,B001058,PAYMENT_STARTED,2026-01-20 01:07:39
E0008233,C003336,B001058,PAYMENT_FAILED,2026-01-20 01:08:28
E0008234,C003336,B001058,PAYMENT_RETRY,2026-01-20 01:08:58
E0008235,C003336,B001058,PAYMENT_STARTED,2026-01-20 01:10:35
E0008236,C003336,B001058,PAYMENT_COMPLETED,2026-01-20 01:11:20
E0008237,C003336,B001058,BOOKING_CONFIRMED,2026-01-20 01:16:20
E0008238,C004151,B001059,SEARCH,2025-10-21 23:24:00
E0008239,C004151,B001059,VIEW_TRIP,2025-10-21 23:34:00
E0008240,C004151,B001059,BOOKING_STARTED,2025-10-21 23:57:00
E0008241,C004151,B001059,BOOKING_CREATED,2025-10-22 00:00:00
E0008242,C004151,B001059,PAYMENT_STARTED,2025-10-22 00:05:00
E0008243,C004151,B001059,PAYMENT_COMPLETED,2025-10-22 00:05:19
E0008244,C004151,B001059,BOOKING_CONFIRMED,2025-10-22 00:08:19
E0008245,C004896,B001060,SEARCH,2026-06-23 23:32:00
E0008246,C004896,B001060,VIEW_TRIP,2026-06-23 23:37:00
E0008247,C004896,B001060,BOOKING_STARTED,2026-06-23 23:59:00
E0008248,C004896,B001060,BOOKING_CREATED,2026-06-24 00:00:00
E0008249,C004896,B001060,PAYMENT_STARTED,2026-06-24 00:05:00
E0008250,C004896,B001060,PAYMENT_COMPLETED,2026-06-24 00:05:40
E0008251,C004896,B001060,BOOKING_CONFIRMED,2026-06-24 00:13:40
E0008252,C004874,B001061,SEARCH,2026-04-11 23:35:00
E0008253,C004874,B001061,VIEW_TRIP,2026-04-11 23:42:00
E0008254,C004874,B001061,BOOKING_STARTED,2026-04-11 23:55:00
E0008255,C004874,B001061,BOOKING_CREATED,2026-04-12 00:00:00
E0008256,C004874,B001061,PAYMENT_STARTED,2026-04-12 00:58:00
E0008257,C004874,B001061,PAYMENT_COMPLETED,2026-04-12 00:58:28
E0008258,C004874,B001061,BOOKING_CONFIRMED,2026-04-12 00:59:28
E0008259,C001482,B001062,SEARCH,2026-02-16 23:40:00
E0008260,C001482,B001062,VIEW_TRIP,2026-02-16 23:49:00
E0008261,C001482,B001062,BOOKING_STARTED,2026-02-16 23:56:00
E0008262,C001482,B001062,BOOKING_CREATED,2026-02-17 00:00:00
E0008263,C001482,B001062,PAYMENT_STARTED,2026-02-17 00:42:00
E0008264,C001482,B001062,PAYMENT_FAILED,2026-02-17 00:42:34
E0008265,C001482,B001062,PAYMENT_RETRY,2026-02-17 00:45:27
E0008266,C001482,B001062,PAYMENT_STARTED,2026-02-17 00:50:25
E0008267,C001482,B001062,PAYMENT_FAILED,2026-02-17 00:51:23
E0008268,C001482,B001062,PAYMENT_RETRY,2026-02-17 00:59:24
E0008269,C001482,B001062,PAYMENT_STARTED,2026-02-17 01:04:00
E0008270,C001482,B001062,PAYMENT_COMPLETED,2026-02-17 01:04:31
E0008271,C001482,B001062,BOOKING_CONFIRMED,2026-02-17 01:13:31
E0008272,C001902,B001063,SEARCH,2026-03-29 23:34:00
E0008273,C001902,B001063,VIEW_TRIP,2026-03-29 23:44:00
E0008274,C001902,B001063,BOOKING_STARTED,2026-03-29 23:58:00
E0008275,C001902,B001063,BOOKING_CREATED,2026-03-30 00:00:00
